Unnamed: 0,review_id,product_id,reviewer_id,stars,review_body,review_title,language,product_category,sentiment
859649,ja_0365930,product_ja_0041831,reviewer_ja_0895888,2,前向きのベビー後ろにつけると、座面で立つスペースが無い。 幅がちゃんと合わないと、子供が乗っててカツカツ左右に揺れる。子供は楽しそうだけどちょっと危なさそう。 でも座面は結構がっしりしてたかな。 返品させてもらえたので星一つプラスで星2で,ベビーカーに相性あり,ja,baby_product,negative
472044,es_0261287,product_es_0132859,reviewer_es_0051139,2,Es más pequeño que la pantalla del teléfono sansung a3 2017 . Así no protege la pantalla como deberia ser.,Pequeño,es,wireless,negative
883434,ja_0097744,product_ja_0141633,reviewer_ja_0122796,3,物としてはしっかりしていますが、実際の穴あけ時に押さえるのに、慣れというか一工夫必要です。,まぁ、普通です。,ja,home_improvement,neutral
413962,es_0568406,product_es_0318109,reviewer_es_0816676,1,Para carne no corta nada. Es mas barata que otras del mercado pero no sirve para nada.,No la compreis para carne,es,kitchen,negative
889801,ja_0549582,product_ja_0296688,reviewer_ja_0463742,3,とにかく喧嘩しながら奪い合いする 人気のおやつ。 そのへんのペットショップじゃ売ってないのがざんねん,猫が大好き,ja,pet_products,neutral
696293,fr_0526759,product_fr_0232777,reviewer_fr_0795425,3,"Ce produit ne se solidifie pas assez : il reste légèrement ""mou"". De plus, il ne peut être injecté que la tête en bas, contrairement à d'autres marques... Bien vérifier la finalité de votre utilisation sinon vous risqueriez d'être déçu.",Trop mou...,fr,home_improvement,neutral
1046072,zh_0202984,product_zh_0560003,reviewer_zh_0907742,2,质量可以，但是没有听力光盘， 劝后者别买这个,太不值，没有听力光盘,zh,book,negative
17176,de_0422541,product_de_0052525,reviewer_de_0222959,1,Ich habe den Wasserkocher jetzt ein halbes Jahr im Gebrauch bin leider enttäuscht er ist total verkalkt und lässt sich auch nicht mehr sauber machen. Also für mich keine kauf Empfehlung.,"Schlecht zu reinigen, verkalkt und Kunststoff Filter Einsatz",de,kitchen,negative
94121,de_0481137,product_de_0545316,reviewer_de_0796181,3,"Dieser Drucker druckt sehr gut. Die Farben und die Schärfe des gedruckten ist nichts negativen anzumerken. Die Verarbeitung ist in Ordnung. Grund für die 3 Sterne ist, dass der Drucker von einem auf den anderen Tag anfing schlecht zu drucken. Das gedruckte war nicht wirklich lesbar, anschließend hat es aufgehört zu funktionieren.",Drucker mit Problemen,de,pc,neutral
120252,de_0773225,product_de_0741306,reviewer_de_0000714,4,Sehr schöner Mix top und funktioniert,Tolles Produkt,de,sports,positive
1126224,zh_0140961,product_zh_0233909,reviewer_zh_0415096,4,质量一般，第一水就脱色，印度产。不值这个价。,一般般吧，凑活穿,zh,apparel,positive
550745,es_0458260,product_es_0491741,reviewer_es_0590322,4,"Después de tres meses de uso bastante intensivo las bicis aguantan muy bien, las tenemos practicamente encima del mar ya que estan en un puerto y excepto un par de tuercas y alguna pieza más no tienen corrosión al ser el cuadro de aluminio y las llantas también, no así el manillar y el portaobjetos que son de hierro pintado pero también aguantan bien la corrosión teniendo en cuenta que siempre estan junto al mar. No vienen bien ajustadas del cambio y de los frenos por lo que hay que ajustarlos o llevarlos a alguien que sepa ponerla a punto ya que algunas marchas no entraban y un freno frenaba mucho y el otro nada. En definitiva por el precio que tienen estan muy bien y son muy comodas tanto para una persona de 1,80 como para otras de menos talla. Un Buena compra pese a las pegas de los ajustes. Subo unas fotos del estado actual de las bicis.",Buena Relación calidad precio. Buena resistencia a la corrosión.,es,sports,positive
67415,de_0397456,product_de_0691682,reviewer_de_0696592,2,"Im Prinzip alles dabei was man für die ersten Versuche braucht. Preis Leistung stimmt meiner Meinung nach nicht. Die Qualität lässt sehr zu wünschen übrig. Es gibt 2 einfache Spritzen wie man sie in der Apotheke kostenlos bekommt, die Pipette ist mir bei der ersten Benutzung auseinander gefallen und die 3 Fläschchen werden wahrscheinlich auch nicht lange leben(jedenfalls machen sie nicht den Eindruck) Es bleibt also der kleine Messbecher welchen ich sehr praktisch finde. Alles in allem kann ich das set nicht empfehlen.",Qualität lässt zu wünschen übrig,de,home,negative
758406,fr_0950337,product_fr_0183369,reviewer_fr_0949348,4,Excellent rapport qualite / prix. Bonne qualite de coupe meme apres 2mois d'utilisation. La livraison etait rapide et le colis soigné.,Bon produit,fr,personal_care_appliances,positive
873052,ja_0354592,product_ja_0868625,reviewer_ja_0058259,2,値段が値段なので仕方ないかもしれないですが、 開封後汚れがあるものに気付き、洗濯してみたが全く取れない汚れだった。半袖は上着を着ないのでこれでは着用できません。他にも開封しないと分からない位置のボタンの位置がバラバラのものもあった。,開封前に可能な限りチェックするのをおすすめします,ja,apparel,negative
72798,de_0830521,product_de_0200258,reviewer_de_0751380,2,"Ich habe mich von dem Foto täuschen lassen und die tatsächlichen Maße nicht mehr nachgeschaut. Also meine eigene Schuld, dass ich wohl echt etwas dämlich geschaut habe, als ich die Karte ausgepackt habe!!! Die Karte ist durchaus etwas Besonderes, aber nur derjenige, der sie hergestellt hat wird das Preis-Leistungsverhältnis verstehen:)",Bisschen klein geraten,de,office_product,negative
346893,en_0814661,product_en_0062648,reviewer_en_0947595,4,Great movie. I paid a little more to get the Digital copy!,Four Stars,en,other,positive
323719,en_0389877,product_en_0718243,reviewer_en_0675524,4,"I love raw Brazil nuts. Hands down these are the best I’ve ever purchased. They are fresh and with excellent taste. All Brazil nuts i have ever purchased always have a small percentage that have a bad taste, but these are extremely low. I rarely encounter a bad nut. Thank you for providing such a high quality product!",Damn Good Nuts!,en,grocery,positive
759574,fr_0214076,product_fr_0251252,reviewer_fr_0409504,4,ma fille a aimé l'histoire mais l'a trouvé trop courte,bien,fr,book,positive
80465,de_0020021,product_de_0790776,reviewer_de_0535066,3,An sich ist die Verarbeitung recht gut. Nur leider fällt es doch sehr klein aus. Normalerweise habe ich bei solchen T-shirts lieber M also etwas luftiger nur selbst die Größe L die ich bestellt habe sitzt sehr eng an. Habe mir extra es schon größer bestellt da einige schon es bemängelt haben. Also bitte die Größen etwas anpassen!,Fällt sehr klein aus,de,sports,neutral
192823,de_0973578,product_de_0438343,reviewer_de_0866146,5,tragen wir täglich bei unseren abendlichen spaziergängen und wir würden nicht mehr ohne aus dem haus gehen weil uns damit KEINER übersehen kann,COM-FOUR reflektorbänder,de,lawn_and_garden,positive
1195041,zh_0675607,product_zh_0835011,reviewer_zh_0383351,5,用南瓜蜂蜜加点水打了，味道好好哦，而且很好洗,好用方便清洗,zh,kitchen,positive
738636,fr_0708467,product_fr_0004916,reviewer_fr_0476836,4,Tombe de temps en temps,Ok,fr,wireless,positive
601278,fr_0270367,product_fr_0623870,reviewer_fr_0224806,1,"Je ne peux pas donner mon avis, n’ayant jamais été livré et remboursé par Amazon",J’attends toujours,fr,home,negative
549713,es_0470175,product_es_0395922,reviewer_es_0491443,4,"Fue un regalo para un niño de 9 años, se sube y pliega, muy bien",Bueno,es,toy,positive
1143163,zh_0710478,product_zh_0992204,reviewer_zh_0296769,4,书的内容不错，但质量不行，看了两眼就掉纸张啊！~,内容不错，但质量不行！,zh,book,positive
1081464,zh_0685458,product_zh_0625686,reviewer_zh_0701389,3,大师作品，动物形象比较抽象，目前2岁左右的娃认不出是啥动物。等长大点看看能不能看懂吧,动物比较抽象，小宝宝认不出,zh,book,neutral
699463,fr_0349846,product_fr_0613753,reviewer_fr_0306092,3,Table bien conçue pour l’éveil de l’enfant mais peinture de qualité médiocre au bout d’un mois elle s’écaille et ma fille est soigneuse,PB PEINTURE,fr,toy,neutral
264750,en_0597590,product_en_0839041,reviewer_en_0763446,2,"Very thin, no binding, just magazine style staples. Would make good cheap gift for someone you’re ambivalent about but obligated to give to. Wasn’t what I was expecting, but foil covers are nice addition to a dollar store bit of lined notebook paper,","Thin, small cheap.",en,office_product,negative
433013,es_0611440,product_es_0110277,reviewer_es_0623305,1,"Se rompió en cuanto puse 3 pantalones y 2 chaquetas, no tenia estabilidad ninguna",Endeble,es,home,negative
1180818,zh_0059819,product_zh_0109380,reviewer_zh_0484519,5,非常喜欢Aieuka艾利客俄罗斯面粉，已多次购买，并推荐朋友购买。,Aieuka艾利客俄罗斯高级黑麦粉1Kg,zh,grocery,positive
1069591,zh_0530355,product_zh_0261025,reviewer_zh_0187721,2,这本书就是来蹭热点的。 真没写出什么特别值得称道的东西。,乌克兰是个热门话题,zh,book,negative
318990,en_0580240,product_en_0241920,reviewer_en_0662219,3,Ok product but it move out of place way to easy needs some kind of pad strip to stop it from moving,Ok product,en,home,neutral
66893,de_0149032,product_de_0912716,reviewer_de_0083335,2,Das Teil wo man im voraus die Löcher stanzen kann ist nach dem 2 Versuch abgebrochen.,Nicht zufrieden,de,home,negative
560953,es_0493799,product_es_0344020,reviewer_es_0783005,5,Son fantásticos ..!! El papel es un poco fino pero al colocarlos en el dedo se adaptan perfectamente Me han encantado,Pegan genial no se mueven,es,beauty,positive
760465,fr_0082130,product_fr_0239904,reviewer_fr_0526266,5,"de bonne qualité , comme indiqué dans la description",de bonne qualité,fr,baby_product,positive
101789,de_0842683,product_de_0781465,reviewer_de_0956817,3,Schön finde ich den christlichen Glauben in diesem Film 📽,Mal etwas anderes,de,digital_video_download,neutral
319574,en_0004129,product_en_0098895,reviewer_en_0879437,3,This product is terrific for rolling your muscles. However there are much better options for trigger point therapy. The straight stick and knobs are not practical for typical trigger point therapy.,Great for filling muscles.,en,sports,neutral
832704,ja_0498534,product_ja_0035404,reviewer_ja_0223137,1,タイトルにも書いたようになにか擦ったような傷が無数にありとても見栄えが悪いです。物としては良いものなのに残念です。,傷だらけ,ja,home,negative
1080252,zh_0877070,product_zh_0125468,reviewer_zh_0449156,3,闪光点有，但不多。对于我来说，很多都是理想化的。,还行吧,zh,digital_ebook_purchase,neutral
193052,de_0411228,product_de_0373597,reviewer_de_0467868,5,"Das Multitool wurde schnell und gut verpackt versendet. Das Multitool selbst ist robust und ohne Mängel gefertigt. Alle Funktionen wie beschrieben in der Beschreibung funktionieren für die göße das Tools sehr gut. Klein Handlich, nützlich klare Kauf Empfehlung",Nützliches Multitool,de,home_improvement,positive
526521,es_0828863,product_es_0710071,reviewer_es_0687247,4,Para lo que dice que es . Esta bien,Buena compra,es,drugstore,positive
50026,de_0662842,product_de_0139064,reviewer_de_0410970,2,"Die Hülle ist an sich sehr schön und sieht gut verarbeitet aus, jedoch verschließt die Hülle nur dann wenn sich kein Handy darin befindet. Für mich ist das nicht ausreichend also geht sie wieder zurück. Ansonsten ein sehr schickes Design.",Magnet ist zu schwach um die Hülle geschlossen zu halten.,de,wireless,negative
342667,en_0897910,product_en_0914124,reviewer_en_0696867,4,The size of the hat is much smaller than the normal adult male,Run small size,en,sports,positive
315521,en_0193433,product_en_0757763,reviewer_en_0725422,3,Just trying out. It was sort of weird.,First try for Celery juice,en,grocery,neutral
95215,de_0762414,product_de_0319318,reviewer_de_0866087,3,"Die Qualität des Produktes ist sehr gut, allerdings kann man nicht besonders viel damit anfangen. Muss nicht unbedingt sein. Daher würde ich das Produkt nicht noch einmal kaufen.",Ist in Ordnung,de,toy,neutral
